"","code","name","level","parent_id"
1481,"150113","Jesus Maria","district",153.0
1482,"150114","La Molina","district",153.0
1483,"150115","La Victoria","district",153.0
1484,"150116","Lince","district",153.0
1485,"150117","Los Olivos","district",153.0
1486,"150118","Lurigancho","district",153.0
1487,"150119","Lurin","district",153.0
1488,"150120","Magdalena del Mar","district",153.0
1489,"150121","Pueblo Libre","district",153.0
1490,"150122","Miraflores","district",153.0
1491,"150123","Pachacamac","district",153.0
1492,"150124","Pucusana","district",153.0
1493,"150125","Puente Piedra","district",153.0
1494,"150126","Punta Hermosa","district",153.0
1495,"150127","Punta Negra","district",153.0
1496,"150128","Rimac","district",153.0
1497,"150129","San Bartolo","district",153.0
1498,"150130","San Borja","district",153.0
1499,"150131","San Isidro","district",153.0
1500,"150132","San Juan de Lurigancho","district",153.0
1501,"150133","San Juan de Miraflores","district",153.0
1502,"150134","San Luis","district",153.0
1503,"150135","San Martin de Porres","district",153.0
1504,"150136","San Miguel","district",153.0
1505,"150137","Santa Anita","district",153.0
1506,"150138","Sta Maria del Mar","district",153.0
1507,"150139","Santa Rosa","district",153.0
1508,"150140","Santiago de Surco","district",153.0
1509,"150141","Surquillo","district",153.0
1510,"150142","Villa El Salvador","district",153.0
1511,"150143","Villa Maria del Triunfo","district",153.0
1512,"150201","Barranca","district",154.0
1513,"150202","Paramonga","district",154.0
1514,"150203","Pativilca","district",154.0
1515,"150204","Supe","district",154.0
1516,"150205","Supe Puerto","district",154.0
1517,"150301","Cajatambo","district",155.0
1518,"150302","Copa","district",155.0
1519,"150303","Gorgor","district",155.0
1520,"150304","Huancapon","district",155.0
1521,"150305","Manas","district",155.0
1522,"150401","Canta","district",156.0
1523,"150402","Arahuay","district",156.0
1524,"150403","Huamantanga","district",156.0
1525,"150404","Huaros","district",156.0
1526,"150405","Lachaqui","district",156.0
1527,"150406","San Buenaventura","district",156.0
1528,"150407","Santa Rosa de Quives","district",156.0
1529,"150501","San Vicente de Canete","district",157.0
1530,"150502","Asia","district",157.0
1531,"150503","Calango","district",157.0
1532,"150504","Cerro Azul","district",157.0
1533,"150505","Chilca","district",157.0
1534,"150506","Coayllo","district",157.0
1535,"150507","Imperial","district",157.0
1536,"150508","Lunahuana","district",157.0
1537,"150509","Mala","district",157.0
1538,"150510","Nuevo Imperial","district",157.0
1539,"150511","Pacaran","district",157.0
1540,"150512","Quilmana","district",157.0
1541,"150513","San Antonio","district",157.0
1542,"150514","San Luis","district",157.0
1543,"150515","Santa Cruz de Flores","district",157.0
1544,"150516","Zuniga","district",157.0
1545,"150601","Huaral","district",158.0
1546,"150602","Atavillos Alto","district",158.0
1547,"150603","Atavillos Bajo","district",158.0
1548,"150604","Aucallama","district",158.0
1549,"150605","Chancay","district",158.0
1550,"150606","Ihuari","district",158.0
1551,"150607","Lampian","district",158.0
1552,"150608","Pacaraos","district",158.0
1553,"150609","San Miguel de Acos","district",158.0
1554,"150610","Sta Cruz de Andamarca","district",158.0
1555,"150611","Sumbilca","district",158.0
1556,"150612","Veintisiete de Noviembre","district",158.0
1557,"150701","Matucana","district",159.0
1558,"150702","Antioquia","district",159.0
1559,"150703","Callahuanca","district",159.0
1560,"150704","Carampoma","district",159.0
1561,"150705","Chicla","district",159.0
1562,"150706","Cuenca","district",159.0
1563,"150707","Huachupampa","district",159.0
1564,"150708","Huanza","district",159.0
1565,"150709","Huarochiri","district",159.0
1566,"150710","Lahuaytambo","district",159.0
1567,"150711","Langa","district",159.0
1568,"150712","Laraos","district",159.0
1569,"150713","Mariatana","district",159.0
1570,"150714","Ricardo Palma","district",159.0
1571,"150715","San Andres de Tupicocha","district",159.0
1572,"150716","San Antonio","district",159.0
1573,"150717","San Bartolome","district",159.0
1574,"150718","San Damian","district",159.0
1575,"150719","San Juan de Iris","district",159.0
1576,"150720","San Juan de Tantaranche","district",159.0
1577,"150721","San Lorenzo de Quinti","district",159.0
1578,"150722","San Mateo","district",159.0
1579,"150723","San Mateo de Otao","district",159.0
1580,"150724","Casta","district",159.0
1581,"150725","San Pedro de Huancayre","district",159.0
1582,"150726","Sangallaya","district",159.0
1583,"150727","Santa Cruz de Cocachacra","district",159.0
1584,"150728","Santa Eulalia","district",159.0
1585,"150729","Santiago de Anchucaya","district",159.0
1586,"150730","Santiago de Tuna","district",159.0
1587,"150731","Santo Domingo de los Olleros","district",159.0
1588,"150732","Surco","district",159.0
1589,"150801","Huacho","district",160.0
1590,"150802","Ambar","district",160.0
1591,"150803","Caleta de Carquin","district",160.0
1592,"150804","Checras","district",160.0
1593,"150805","Hualmay","district",160.0
1594,"150806","Huaura","district",160.0
1595,"150807","Leoncio Prado","district",160.0
1596,"150808","Paccho","district",160.0
1597,"150809","Santa Leonor","district",160.0
1598,"150810","Santa Maria","district",160.0
1599,"150811","Sayan","district",160.0
1600,"150812","Vegueta","district",160.0
1601,"150901","Oyon","district",161.0
1602,"150902","Andajes","district",161.0
1603,"150903","Caujul","district",161.0
1604,"150904","Cochamarca","district",161.0
1605,"150905","Navan","district",161.0
1606,"150906","Pachangara","district",161.0
1607,"151001","Yauyos","district",162.0
1608,"151002","Alis","district",162.0
1609,"151003","Ayauca","district",162.0
1610,"151004","Ayaviri","district",162.0
1611,"151005","Azangaro","district",162.0
1612,"151006","Cacra","district",162.0
1613,"151007","Carania","district",162.0
1614,"151008","Catahuasi","district",162.0
1615,"151009","Chocos","district",162.0
1616,"151010","Cochas","district",162.0
1617,"151011","Colonia","district",162.0
1618,"151012","Hongos","district",162.0
1619,"151013","Huampara","district",162.0
1620,"151014","Huancaya","district",162.0
1621,"151015","Huangascar","district",162.0
1622,"151016","Huantan","district",162.0
1623,"151017","Huanec","district",162.0
1624,"151018","Laraos","district",162.0
1625,"151019","Lincha","district",162.0
1626,"151020","Madean","district",162.0
1627,"151021","Miraflores","district",162.0
1628,"151022","Omas","district",162.0
1629,"151023","Putinza","district",162.0
1630,"151024","Quinches","district",162.0
1631,"151025","Quinocay","district",162.0
1632,"151026","San Joaquin","district",162.0
1633,"151027","San Pedro de Pilas","district",162.0
1634,"151028","Tanta","district",162.0
1635,"151029","Tauripampa","district",162.0
1636,"151030","Tomas","district",162.0
1637,"151031","Tupe","district",162.0
1638,"151032","Vinac","district",162.0
1639,"151033","Vitis","district",162.0
1640,"160101","Iquitos","district",163.0
1641,"160102","Alto Nanay","district",163.0
1642,"160103","Fernando Lores","district",163.0
1643,"160104","Indiana","district",163.0
1644,"160105","Las Amazonas","district",163.0
1645,"160106","Mazan","district",163.0
1646,"160107","Napo","district",163.0
1647,"160108","Punchana","district",163.0
1648,"160109","Putumayo","district",163.0
1649,"160110","Torres Causana","district",163.0
1650,"160112","Belen","district",163.0
1651,"160113","San Juan Bautista","district",163.0
1652,"160114","Tnte Manuel Clavero","district",163.0
1653,"160201","Yurimaguas","district",164.0
1654,"160202","Balsapuerto","district",164.0
1655,"160205","Jeberos","district",164.0
1656,"160206","Lagunas","district",164.0
1657,"160210","Santa Cruz","district",164.0
1658,"160211","Tnte Cesar Lopez Rojas","district",164.0
1659,"160301","Nauta","district",165.0
1660,"160302","Parinari","district",165.0
1661,"160303","Tigre","district",165.0
1662,"160304","Trompeteros","district",165.0
1663,"160305","Urarinas","district",165.0
1664,"160401","Mariscal Ramon Castilla","district",166.0
1665,"160402","Pebas","district",166.0
1666,"160403","Yavari","district",166.0
1667,"160404","San Pablo","district",166.0
1668,"160501","Requena","district",167.0
1669,"160502","Alto Tapiche","district",167.0
1670,"160503","Capelo","district",167.0
1671,"160504","Emilio San Martin","district",167.0
1672,"160505","Maquia","district",167.0
1673,"160506","Puinahua","district",167.0
1674,"160507","Saquena","district",167.0
1675,"160508","Soplin","district",167.0
1676,"160509","Tapiche","district",167.0
1677,"160510","Jenaro Herrera","district",167.0
1678,"160511","Yaquerana","district",167.0
1679,"160601","Contamana","district",168.0
1680,"160602","Inahuaya","district",168.0
1681,"160603","Padre Marquez","district",168.0
1682,"160604","Pampa Hermoza","district",168.0
1683,"160605","Sarayacu","district",168.0
1684,"160606","Vargas Guerra","district",168.0
1685,"160701","Barranca","district",169.0
1686,"160702","Cahuapanas","district",169.0
1687,"160703","Manseriche","district",169.0
1688,"160704","Morona","district",169.0
1689,"160705","Pastaza","district",169.0
1690,"160706","Andoas","district",169.0
1691,"170101","Tambopata","district",170.0
1692,"170102","Inambari","district",170.0
1693,"170103","Las Piedras","district",170.0
1694,"170104","Laberinto","district",170.0
1695,"170201","Manu","district",171.0
1696,"170202","Fitzcarrald","district",171.0
1697,"170203","Madre de Dios","district",171.0
1698,"170204","Huepetuhe","district",171.0
1699,"170301","Inapari","district",172.0
1700,"170302","Iberia","district",172.0
1701,"170303","Tahuamanu","district",172.0
1702,"180101","Moquegua","district",173.0
1703,"180102","Carumas","district",173.0
1704,"180103","Cuchumbaya","district",173.0
1705,"180104","Samegua","district",173.0
1706,"180105","San Cristobal","district",173.0
1707,"180106","Torata","district",173.0
1708,"180201","Omate","district",174.0
1709,"180202","Chojata","district",174.0
1710,"180203","Coalaque","district",174.0
1711,"180204","Ichuna","district",174.0
1712,"180205","La Capilla","district",174.0
1713,"180206","Lloque","district",174.0
1714,"180207","Matalaque","district",174.0
1715,"180208","Puquina","district",174.0
1716,"180209","Quinistaquillas","district",174.0
1717,"180210","Ubinas","district",174.0
1718,"180211","Yunga","district",174.0
1719,"180301","Ilo","district",175.0
1720,"180302","El Algarrobal","district",175.0
1721,"180303","Pacocha","district",175.0
1722,"190101","Chaupimarca","district",176.0
1723,"190102","Huachon","district",176.0
1724,"190103","Huariaca","district",176.0
1725,"190104","Huayllay","district",176.0
1726,"190105","Ninacaca","district",176.0
1727,"190106","Pallanchacra","district",176.0
1728,"190107","Paucartambo","district",176.0
1729,"190108","San Fco de Asis de Yarusyacan","district",176.0
1730,"190109","Simon Bolivar","district",176.0
1731,"190110","Ticlacayan","district",176.0
1732,"190111","Tinyahuarco","district",176.0
1733,"190112","Vicco","district",176.0
1734,"190113","Yanacancha","district",176.0
1735,"190201","Yanahuanca","district",177.0
1736,"190202","Chacayan","district",177.0
1737,"190203","Goyllarisquizga","district",177.0
1738,"190204","Paucar","district",177.0
1739,"190205","San Pedro de Pillao","district",177.0
1740,"190206","Santa Ana de Tusi","district",177.0
1741,"190207","Tapuc","district",177.0
1742,"190208","Vilcabamba","district",177.0
1743,"190301","Oxapampa","district",178.0
1744,"190302","Chontabamba","district",178.0
1745,"190303","Huancabamba","district",178.0
1746,"190304","Palcazu","district",178.0
1747,"190305","Pozuzo","district",178.0
1748,"190306","Puerto Bermudez","district",178.0
1749,"190307","Villa Rica","district",178.0
1750,"200101","Piura","district",179.0
1751,"200104","Castilla","district",179.0
1752,"200105","Catacaos","district",179.0
1753,"200107","Cura Mori","district",179.0
1754,"200108","El Tallan","district",179.0
1755,"200109","La Arena","district",179.0
1756,"200110","La Union","district",179.0
1757,"200111","Las Lomas","district",179.0
1758,"200114","Tambo Grande","district",179.0
1759,"200201","Ayabaca","district",180.0
1760,"200202","Frias","district",180.0
1761,"200203","Jilili","district",180.0
1762,"200204","Lagunas","district",180.0
1763,"200205","Montero","district",180.0
1764,"200206","Pacaipampa","district",180.0
1765,"200207","Paimas","district",180.0
1766,"200208","Sapillica","district",180.0
1767,"200209","Sicchez","district",180.0
1768,"200210","Suyo","district",180.0
1769,"200301","Huancabamba","district",181.0
1770,"200302","Canchaque","district",181.0
1771,"200303","El Carmen de la Frontera","district",181.0
1772,"200304","Huarmaca","district",181.0
1773,"200305","Lalaquiz","district",181.0
1774,"200306","San Miguel de El Faique","district",181.0
1775,"200307","Sondor","district",181.0
1776,"200308","Sondorillo","district",181.0
1777,"200401","Chulucanas","district",182.0
1778,"200402","Buenos Aires","district",182.0
1779,"200403","Chalaco","district",182.0
1780,"200404","La Matanza","district",182.0
1781,"200405","Morropon","district",182.0
1782,"200406","Salitral","district",182.0
1783,"200407","San Juan de Bigote","district",182.0
1784,"200408","Santa Catalina de Mossa","district",182.0
1785,"200409","Santo Domingo","district",182.0
1786,"200410","Yamango","district",182.0
1787,"200501","Paita","district",183.0
1788,"200502","Amotape","district",183.0
1789,"200503","Arenal","district",183.0
1790,"200504","Pueblo Nuevo de Colan","district",183.0
1791,"200505","La Huaca","district",183.0
1792,"200506","Tamarindo","district",183.0
1793,"200507","Vichayal","district",183.0
1794,"200601","Sullana","district",184.0
1795,"200602","Bellavista","district",184.0
1796,"200603","Ignacio Escudero","district",184.0
1797,"200604","Lancones","district",184.0
1798,"200605","Marcavelica","district",184.0
1799,"200606","Miguel Checa","district",184.0
1800,"200607","Querecotillo","district",184.0
1801,"200608","Salitral","district",184.0
1802,"200701","Parinas","district",185.0
1803,"200702","El Alto","district",185.0
1804,"200703","La Brea","district",185.0
1805,"200704","Lobitos","district",185.0
1806,"200705","Los Organos","district",185.0
1807,"200706","Mancora","district",185.0
1808,"200801","Sechura","district",186.0
1809,"200802","Bellavista de la Union","district",186.0
1810,"200803","Bernal","district",186.0
1811,"200804","Cristo Nos Valga","district",186.0
1812,"200805","Vice","district",186.0
1813,"200806","Rinconada Llicuar","district",186.0
1814,"210101","Puno","district",187.0
1815,"210102","Acora","district",187.0
1816,"210103","Amantani","district",187.0
1817,"210104","Atuncolla","district",187.0
1818,"210105","Capachica","district",187.0
1819,"210106","Chucuito","district",187.0
1820,"210107","Coata","district",187.0
1821,"210108","Huata","district",187.0
1822,"210109","Manazo","district",187.0
1823,"210110","Paucarcolla","district",187.0
1824,"210111","Pichacani","district",187.0
1825,"210112","Plateria","district",187.0
1826,"210113","San Antonio","district",187.0
1827,"210114","Tiquillaca","district",187.0
1828,"210115","Vilque","district",187.0
1829,"210201","Azangaro","district",188.0
1830,"210202","Achaya","district",188.0
1831,"210203","Arapa","district",188.0
1832,"210204","Asillo","district",188.0
1833,"210205","Caminaca","district",188.0
1834,"210206","Chupa","district",188.0
1835,"210207","Jose Domingo Choquehuanca","district",188.0
1836,"210208","Munani","district",188.0
1837,"210209","Potoni","district",188.0
1838,"210210","Saman","district",188.0
1839,"210211","San Anton","district",188.0
1840,"210212","San Jose","district",188.0
1841,"210213","San Juan de Salinas","district",188.0
1842,"210214","Stgo de Pupuja","district",188.0
1843,"210215","Tirapata","district",188.0
1844,"210301","Macusani","district",189.0
1845,"210302","Ajoyani","district",189.0
1846,"210303","Ayapata","district",189.0
1847,"210304","Coasa","district",189.0
1848,"210305","Corani","district",189.0
1849,"210306","Crucero","district",189.0
1850,"210307","Ituata","district",189.0
1851,"210308","Ollachea","district",189.0
1852,"210309","San Gaban","district",189.0
1853,"210310","Usicayos","district",189.0
1854,"210401","Juli","district",190.0
1855,"210402","Desaguadero","district",190.0
1856,"210403","Huacullani","district",190.0
1857,"210404","Kelluyo","district",190.0
1858,"210405","Pisacoma","district",190.0
1859,"210406","Pomata","district",190.0
1860,"210407","Zepita","district",190.0
1861,"210501","Ilave","district",191.0
1862,"210502","Capaso","district",191.0
1863,"210503","Pilcuyo","district",191.0
1864,"210504","Santa Rosa","district",191.0
1865,"210505","Conduriri","district",191.0
1866,"210601","Huancane","district",192.0
1867,"210602","Cojata","district",192.0
1868,"210603","Huatasani","district",192.0
1869,"210604","Inchupalla","district",192.0
1870,"210605","Pusi","district",192.0
1871,"210606","Rosaspata","district",192.0
1872,"210607","Taraco","district",192.0
1873,"210608","Vilque Chico","district",192.0
1874,"210701","Lampa","district",193.0
1875,"210702","Cabanilla","district",193.0
1876,"210703","Calapuja","district",193.0
1877,"210704","Nicasio","district",193.0
1878,"210705","Ocuviri","district",193.0
1879,"210706","Palca","district",193.0
1880,"210707","Paratia","district",193.0
1881,"210708","Pucara","district",193.0
1882,"210709","Santa Lucia","district",193.0
1883,"210710","Vilavila","district",193.0
1884,"210801","Ayaviri","district",194.0
1885,"210802","Antauta","district",194.0
1886,"210803","Cupi","district",194.0
1887,"210804","Llalli","district",194.0
1888,"210805","Macari","district",194.0
1889,"210806","Nunoa","district",194.0
1890,"210807","Orurillo","district",194.0
1891,"210808","Santa Rosa","district",194.0
1892,"210809","Umachiri","district",194.0
1893,"210901","Moho","district",195.0
1894,"210902","Conima","district",195.0
1895,"210903","Huayrapata","district",195.0
1896,"210904","Tilali","district",195.0
1897,"211001","Putina","district",196.0
1898,"211002","Ananea","district",196.0
1899,"211003","Pedro Vilca Apaza","district",196.0
1900,"211004","Quilca Puncu","district",196.0
1901,"211005","Sina","district",196.0
1902,"211101","Juliaca","district",197.0
1903,"211102","Cabana","district",197.0
1904,"211103","Cabanillas","district",197.0
1905,"211104","Caracoto","district",197.0
1906,"211201","Sandia","district",198.0
1907,"211202","Cuyocuyo","district",198.0
1908,"211203","Limbani","district",198.0
1909,"211204","Patambuco","district",198.0
1910,"211205","Phara","district",198.0
1911,"211206","Quiaca","district",198.0
1912,"211207","San Juan del Oro","district",198.0
1913,"211208","Yanahuaya","district",198.0
1914,"211209","Alto Inambari","district",198.0
1915,"211210","San Pedro de Putina Punco","district",198.0
1916,"211301","Yunguyo","district",199.0
1917,"211302","Anapia","district",199.0
1918,"211303","Copani","district",199.0
1919,"211304","Cuturapi","district",199.0
1920,"211305","Ollaraya","district",199.0
1921,"211306","Tinicachi","district",199.0
1922,"211307","Unicachi","district",199.0
1923,"220101","Moyobamba","district",200.0
1924,"220102","Calzada","district",200.0
1925,"220103","Habana","district",200.0
1926,"220104","Jepelacio","district",200.0
1927,"220105","Soritor","district",200.0
1928,"220106","Yantalo","district",200.0
1929,"220201","Bellavista","district",201.0
1930,"220202","Alto Biavo","district",201.0
1931,"220203","Bajo Biavo","district",201.0
1932,"220204","Huallaga","district",201.0
1933,"220205","San Pablo","district",201.0
1934,"220206","San Rafael","district",201.0
1935,"220301","San Jose de Sisa","district",202.0
1936,"220302","Agua Blanca","district",202.0
1937,"220303","San Martin","district",202.0
1938,"220304","Santa Rosa","district",202.0
1939,"220305","Shatoja","district",202.0
1940,"220401","Saposoa","district",203.0
1941,"220402","Alto Saposoa","district",203.0
1942,"220403","El Eslabon","district",203.0
1943,"220404","Piscoyacu","district",203.0
1944,"220405","Sacanche","district",203.0
1945,"220406","Tingo de Saposoa","district",203.0
1946,"220501","Lamas","district",204.0
1947,"220502","Alonso de Alvarado","district",204.0
1948,"220503","Barranquita","district",204.0
1949,"220504","Caynarachi","district",204.0
1950,"220505","Cunumbuqui","district",204.0
1951,"220506","Pinto Recodo","district",204.0
1952,"220507","Rumisapa","district",204.0
1953,"220508","San Roque de Cumbaza","district",204.0
1954,"220509","Shanao","district",204.0
1955,"220510","Tabalosos","district",204.0
1956,"220511","Zapatero","district",204.0
1957,"220601","Juanjui","district",205.0
1958,"220602","Campanilla","district",205.0
1959,"220603","Huicungo","district",205.0
1960,"220604","Pachiza","district",205.0
1961,"220605","Pajarillo","district",205.0
1962,"220701","Picota","district",206.0
1963,"220702","Buenos Aires","district",206.0
1964,"220703","Caspizapa","district",206.0
1965,"220704","Pilluana","district",206.0
1966,"220705","Pucacaca","district",206.0
1967,"220706","San Cristobal","district",206.0
1968,"220707","San Hilarion","district",206.0
1969,"220708","Shamboyacu","district",206.0
1970,"220709","Tingo de Ponasa","district",206.0
1971,"220710","Tres Unidos","district",206.0
1972,"220801","Rioja","district",207.0
1973,"220802","Awajun","district",207.0
1974,"220803","Elias Soplin","district",207.0
1975,"220804","Nueva Cajamarca","district",207.0
1976,"220805","Pardo Miguel","district",207.0
1977,"220806","Posic","district",207.0
1978,"220807","San Fernando","district",207.0
1979,"220808","Yorongos","district",207.0
1980,"220809","Yuracyacu","district",207.0
1981,"220901","Tarapoto","district",208.0
1982,"220902","Alberto Leveau","district",208.0
1983,"220903","Cacatachi","district",208.0
1984,"220904","Chazuta","district",208.0
1985,"220905","Chipurana","district",208.0
1986,"220906","El Porvenir","district",208.0
1987,"220907","Huimbayoc","district",208.0
1988,"220908","Juan Guerra","district",208.0
1989,"220909","La Banda de Shilcayo","district",208.0
1990,"220910","Morales","district",208.0
1991,"220911","Papaplaya","district",208.0
1992,"220912","San Antonio","district",208.0
1993,"220913","Sauce","district",208.0
1994,"220914","Shapaja","district",208.0
1995,"221001","Tocache","district",209.0
1996,"221002","Nuevo Progreso","district",209.0
1997,"221003","Polvora","district",209.0
1998,"221004","Shunte","district",209.0
1999,"221005","Uchiza","district",209.0
2000,"230101","Tacna","district",210.0
2001,"230102","Alto de la Alianza","district",210.0
2002,"230103","Calana","district",210.0
2003,"230104","Ciudad Nueva","district",210.0
2004,"230105","Inclan","district",210.0
2005,"230106","Pachia","district",210.0
2006,"230107","Palca","district",210.0
2007,"230108","Pocollay","district",210.0
2008,"230109","Sama","district",210.0
2009,"230110","Coronel Gregorio Albarracin L.Alfonso Ugarte","district",210.0
2010,"230201","Candarave","district",211.0
2011,"230202","Cairani","district",211.0
2012,"230203","Camilaca","district",211.0
2013,"230204","Curibaya","district",211.0
2014,"230205","Huanuara","district",211.0
2015,"230206","Quilahuani","district",211.0
2016,"230301","Locumba","district",212.0
2017,"230302","Ilabaya","district",212.0
2018,"230303","Ite","district",212.0
2019,"230401","Tarata","district",213.0
2020,"230402","Heroes Albarracin","district",213.0
2021,"230403","Estique","district",213.0
2022,"230404","Estique Pampa","district",213.0
2023,"230405","Sitajara","district",213.0
2024,"230406","Susapaya","district",213.0
2025,"230407","Tarucachi","district",213.0
2026,"230408","Ticaco","district",213.0
2027,"240101","Tumbes","district",214.0
2028,"240102","Corrales","district",214.0
2029,"240103","La Cruz","district",214.0
2030,"240104","Pampas de Hospital","district",214.0
2031,"240105","San Jacinto","district",214.0
2032,"240106","San Juan de la Virgen","district",214.0
2033,"240201","Zorritos","district",215.0
2034,"240202","Casitas","district",215.0
2035,"240203","Canoas de Punta Sal","district",215.0
2036,"240301","Zarumilla","district",216.0
2037,"240302","Aguas Verdes","district",216.0
2038,"240303","Matapalo","district",216.0
2039,"240304","Papayal","district",216.0
2040,"250101","Calleria","district",217.0
2041,"250102","Campoverde","district",217.0
2042,"250103","Iparia","district",217.0
2043,"250104","Masisea","district",217.0
2044,"250105","Yarinacocha","district",217.0
2045,"250106","Nueva Requena","district",217.0
2046,"250107","Manantay","district",217.0
2047,"250201","Raimondi","district",218.0
2048,"250202","Sepahua","district",218.0
2049,"250203","Tahuania","district",218.0
2050,"250204","Yurua","district",218.0
2051,"250301","Padre Abad","district",219.0
2052,"250302","Yrazola","district",219.0
2053,"250303","Curimana","district",219.0
2054,"250401","Purus","district",220.0
